TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed
2018-08-15 13:18:52.0000,0.0,0.0,2018-08-15 13:19:28.0000,0.0,0.0,0.61494630020287,0.24184755991522827,0.5750532686828956,0.25500194455291725
2018-08-15 13:18:52.0006,-0.1,0.0,2018-08-15 13:19:28.0006,-0.1,-0.1,0.6544574067501115,0.29505332090108866,0.5697951895167522,0.2521120563786627
2018-08-15 13:18:52.0012,-0.1,0.1,2018-08-15 13:19:28.0012,-0.3,-0.3,0.6931005144828364,0.3474035444542211,0.564956066115582,0.24938560376633956
2018-08-15 13:18:52.0018,0.0,0.2,2018-08-15 13:19:28.0018,-0.5,-0.3,0.7301838745682939,0.3980256735375141,0.56083275605536,0.24702317927537185
2018-08-15 13:18:52.0024,0.1,0.4,2018-08-15 13:19:28.0024,-0.5,-0.2,0.7650532766260838,0.446100532771592,0.5576996262215622,0.24522783306112228
2018-08-15 13:18:52.0030,0.3,0.6,2018-08-15 13:19:28.0030,-0.4,-0.1,0.7971087510150987,0.49088743202341817,0.555798259193369,0.24420079897665625
2018-08-15 13:18:52.0035,0.4,0.8,2018-08-15 13:19:28.0035,-0.3,0.0,0.8258206418401719,0.5317465407758356,0.5553291900611979,0.24413735155783456
2018-08-15 13:18:52.0041,0.6,1.1,2018-08-15 13:19:28.0041,-0.2,0.0,0.8507445596754567,0.568157568548128,0.5564460107198227,0.24522273095260896
2018-08-15 13:18:52.0047,0.9,1.2,2018-08-15 13:19:28.0047,-0.1,0.1,0.8715345826849287,0.5997338266989242,0.5592518916655479,0.24762794522905088
2018-08-15 13:18:52.0053,1.2,1.3,2018-08-15 13:19:28.0053,0.0,0.3,0.8879539759603898,0.6262308791134934,0.5637983150032366,0.25150519129480303
2018-08-15 13:18:52.0059,1.3,1.2,2018-08-15 13:19:28.0059,0.1,0.4,0.8998826657467681,0.6475492282910496,0.5700856188276061,0.2569826327664161
2018-08-15 13:18:52.0065,1.4,1.1,2018-08-15 13:19:28.0065,0.3,0.3,0.9073207641382495,0.6637308195345182,0.5780648339296414,0.264158338407383
2018-08-15 13:18:52.0071,1.3,1.0,2018-08-15 13:19:28.0071,0.3,0.2,0.9103876089808035,0.6749495411252244,0.5876402513117764,0.2730933250800361
2018-08-15 13:18:52.0077,1.1,0.9,2018-08-15 13:19:28.0077,0.3,0.1,0.9093160568928611,0.6814962961010809,0.5986721946178721,0.2838038574287445
2018-08-15 13:18:52.0083,1.0,0.8,2018-08-15 13:19:28.0083,0.4,0.1,0.9044421097972474,0.6837595678814022,0.6109795828810141,0.29625339503768044
2018-08-15 13:18:52.0089,0.7,0.6,2018-08-15 13:19:28.0089,0.4,-0.1,0.8961903153534643,0.6822026633867917,0.6243420425080569,0.3103447920528623
2018-08-15 13:18:52.0094,0.2,0.4,2018-08-15 13:19:28.0094,0.0,-0.3,0.8850557062163542,0.6773389794241002,0.6385015396649636,0.3259135016304638
2018-08-15 13:18:52.0100,0.2,0.4,2018-08-15 13:19:28.0100,-0.1,-0.3,0.8715832867185755,0.669706694367007,0.6531637266781581,0.34272259486025075
2018-08-15 13:18:52.0106,0.2,0.4,2018-08-15 13:19:28.0106,-0.2,-0.2,0.8563462016589557,0.6598442305033669,0.6679993891259285,0.3604603542919644
