TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2003-05-10 11:43:09.0000,0.0,0.0,-0.45466075300162295,-0.8481987511691668
2003-05-10 11:43:09.0006,0.0,0.0,-0.45951195925077076,-0.8459102787906853
2003-05-10 11:43:09.0012,-0.1,-0.1,-0.46379840703753844,-0.8431593882178046
2003-05-10 11:43:09.0018,-0.2,0.0,-0.4672528312069974,-0.839748895326651
2003-05-10 11:43:09.0024,-0.1,0.0,-0.4696341735265247,-0.8354861021235949
2003-05-10 11:43:09.0030,-0.1,0.0,-0.47073474858691,-0.8301822551241935
2003-05-10 11:43:09.0035,0.0,0.1,-0.47038565850392894,-0.8236525233117499
2003-05-10 11:43:09.0041,0.0,0.1,-0.4684602787193903,-0.8157168137210541
2003-05-10 11:43:09.0047,0.0,0.2,-0.4648758778552871,-0.8062017874951903
2003-05-10 11:43:09.0053,0.1,0.2,-0.45959362158297234,-0.7949444224456421
2003-05-10 11:43:09.0059,0.1,0.2,-0.4526173292761812,-0.7817973715049712
2003-05-10 11:43:09.0065,0.1,0.2,-0.443991410143291,-0.7666361846366966
2003-05-10 11:43:09.0071,0.2,0.2,-0.43379840925910745,-0.7493682118367182
2003-05-10 11:43:09.0077,0.2,0.2,-0.42215654607683795,-0.7299427224646274
2003-05-10 11:43:09.0083,0.3,0.1,-0.4092175312797173,-0.708361499095795
2003-05-10 11:43:09.0089,0.2,0.0,-0.39516480073495897,-0.6846889236569405
2003-05-10 11:43:09.0094,0.1,0.0,-0.3802121054354973,-0.6590604059685221
2003-05-10 11:43:09.0100,0.0,0.0,-0.3646021635623378,-0.6316879605371399
2003-05-10 11:43:09.0106,0.0,0.0,-0.34860487560232206,-0.6028618602331217
2003-05-10 11:43:09.0112,0.1,0.1,-0.3325145067093509,-0.5729475874972901
2003-05-10 11:43:09.0118,0.1,0.2,-0.3166453002388825,-0.5423777196503518
2003-05-10 11:43:09.0124,0.1,0.2,-0.30132518112719386,-0.511638854967014
2003-05-10 11:43:09.0130,0.2,0.3,-0.2868874681055014,-0.4812541391956582
2003-05-10 11:43:09.0136,0.2,0.4,-0.2736607771706342,-0.4517623336586932
2003-05-10 11:43:09.0142,0.3,0.4,-0.26195753557308105,-0.4236946496755174
2003-05-10 11:43:09.0148,0.3,0.5,-0.2520617222668972,-0.3975507530403925
2003-05-10 11:43:09.0153,0.4,0.6,-0.2442165924242376,-0.3737754139946111
2003-05-10 11:43:09.0159,0.5,0.6,-0.23861321575940161,-0.35273724109145504
