TIME_1,RE_1,LE_1,RE_1_processed,LE_1_processed
2004-08-28 12:55:55.0000,0.0,0.0,0.3233626746264161,1.1138174863220338
2004-08-28 12:55:55.0006,0.0,0.0,0.3633831310433657,1.1287497010237242
2004-08-28 12:55:55.0012,0.0,0.0,0.4028477694254495,1.143124196612009
2004-08-28 12:55:55.0018,0.0,0.0,0.4411714398001227,1.1562220458412336
2004-08-28 12:55:55.0024,0.1,0.0,0.4777856488667396,1.1673545219964037
2004-08-28 12:55:55.0030,0.3,0.1,0.512150977442029,1.175881993768749
2004-08-28 12:55:55.0035,0.5,0.1,0.5437695422722632,1.1812316587802343
2004-08-28 12:55:55.0041,0.7,0.1,0.5721971794768957,1.1829136067645052
2004-08-28 12:55:55.0047,0.8,0.1,0.5970549049162058,1.18053468851275
2004-08-28 12:55:55.0053,0.8,0.1,0.618039136593357,1.1738096805080644
2004-08-28 12:55:55.0059,0.8,0.2,0.6349301636698882,1.162569275732175
2004-08-28 12:55:55.0065,1.0,0.2,0.6475984078098712,1.1467644929633871
2004-08-28 12:55:55.0071,1.0,0.2,0.6560081218681264,1.1264671862220745
2004-08-28 12:55:55.0077,1.0,0.1,0.6602182903992772,1.1018664700838725
2004-08-28 12:55:55.0083,0.9,0.1,0.660380634171314,1.0732610654076673
2004-08-28 12:55:55.0089,0.8,-0.1,0.6567347787470099,1.041047801455618
2004-08-28 12:55:55.0094,0.6,-0.2,0.6496008131351486,1.0057067535889166
2004-08-28 12:55:55.0100,0.6,-0.3,0.6393696113768969,0.9677837137593184
2004-08-28 12:55:55.0106,0.5,-0.4,0.6264913892449924,0.9278708491486503
2004-08-28 12:55:55.0112,0.5,-0.5,0.6114630041460458,0.886586477833743
2004-08-28 12:55:55.0118,0.5,-0.4,0.5948144819739916,0.8445548734905952
2004-08-28 12:55:55.0124,0.5,-0.6,0.5770951884310479,0.8023869185292335
2004-08-28 12:55:55.0130,0.5,-0.6,0.558859977833703,0.7606622847475544
2004-08-28 12:55:55.0136,0.6,-0.6,0.5406555708371513,0.719913661367882
2004-08-28 12:55:55.0142,0.5,-0.6,0.5230073502593311,0.6806133888789017
2004-08-28 12:55:55.0148,0.5,-0.6,0.5064067328712315,0.6431627012759914
2004-08-28 12:55:55.0153,0.5,-0.6,0.491299279728996,0.6078836434083472
2004-08-28 12:55:55.0159,0.4,-0.6,0.47807374439420514,0.5750136361564673
2004-08-28 12:55:55.0165,0.3,-0.7,0.4670523162208993,0.5447026254401313
2004-08-28 12:55:55.0171,0.2,-0.9,0.45848238130938535,0.5170127709340724
2004-08-28 12:55:55.0177,0.0,-0.9,0.45253018059687605,0.4919206865813337
2004-08-28 12:55:55.0183,0.0,-1.0,0.4492767721967643,0.46932229729474234
2004-08-28 12:55:55.0189,0.0,-1.0,0.4487166826452187,0.44904037991020007
2004-08-28 12:55:55.0195,0.0,-1.0,0.4507595478176457,0.4308347894813388
2004-08-28 12:55:55.0201,0.0,-1.0,0.4552349045650096,0.41441524526311907
2004-08-28 12:55:55.0207,0.2,-1.0,0.4619001185027058,0.399456393300892
2004-08-28 12:55:55.0212,0.2,-1.0,0.4704512454745314,0.3856147032655465
2004-08-28 12:55:55.0218,0.3,-1.0,0.48053644523685624,0.37254661573854
2004-08-28 12:55:55.0224,0.3,-0.9,0.4917714142418532,0.35992724207580207
2004-08-28 12:55:55.0230,0.5,-1.0,0.5037561914444724,0.34746883696339
2004-08-28 12:55:55.0236,0.6,-0.9,0.5160926182246226,0.3349382200624075
2004-08-28 12:55:55.0242,0.7,-0.9,0.5284017001756726,0.32217232444857663
2004-08-28 12:55:55.0248,0.8,-0.9,0.5403401313390167,0.30909109828856557
