TIME_1,RE_1,LE_1,TIME_2,RE_2,LE_2,TIME_3,RE_3,LE_3,RE_1_processed,LE_1_processed,RE_2_processed,LE_2_processed,RE_3_processed,LE_3_processed
2017-08-21 12:18:22.0000,0.0,0.0,2017-08-21 12:20:26.0000,0.0,0.0,2017-08-21 12:21:29.0000,0.0,0.0,-0.08478053107171557,-1.1822483050675159,-0.21870503717894482,-1.0403299171606666,0.6873601876522456,-0.7149395620163244
2017-08-21 12:18:22.0006,0.0,0.5,2017-08-21 12:20:26.0006,-0.1,0.0,2017-08-21 12:21:29.0006,-0.3,-0.2,-0.05826109468999503,-1.1122283221419151,-0.1655309959819274,-0.933486080498852,0.6739019112056914,-0.689224270560354
2017-08-21 12:18:22.0012,-0.3,0.6,2017-08-21 12:20:26.0012,-0.3,0.0,2017-08-21 12:21:29.0012,-0.5,-0.2,-0.03114726312005867,-1.0414233256511454,-0.11213843698295008,-0.8250255831391233,0.6617272349683971,-0.6634673182454651
2017-08-21 12:18:22.0018,-0.3,0.6,2017-08-21 12:20:26.0018,-0.2,0.2,2017-08-21 12:21:29.0018,-0.7,-0.2,-0.003269781584656836,-0.9700599912280765,-0.05872361373149502,-0.7150187432414732,0.6511710009557149,-0.6374199289821347
2017-08-21 12:18:22.0024,-0.1,0.6,2017-08-21 12:20:26.0024,-0.1,0.3,2017-08-21 12:21:29.0024,-0.7,-0.3,0.025516315719707347,-0.8983568386489378,-0.00550199474718949,-0.6036211380082718,0.6424488239397024,-0.6108796165711178
2017-08-21 12:18:22.0030,0.0,0.6,2017-08-21 12:20:26.0030,0.0,0.4,2017-08-21 12:21:29.0030,-0.7,-0.3,0.05532666835821462,-0.8265111539506033,0.0472914809592716,-0.491086764299129,0.6356268057460939,-0.5837103378398472
2017-08-21 12:18:22.0035,0.2,0.6,2017-08-21 12:20:26.0035,0.2,0.5,2017-08-21 12:21:29.0035,-0.5,-0.1,0.08624430621265892,-0.7546930256352109,0.09940466214455791,-0.37777839233769916,0.630602590094433,-0.5558569148728337
2017-08-21 12:18:22.0041,0.3,0.5,2017-08-21 12:20:26.0041,0.4,0.6,2017-08-21 12:21:29.0041,-0.4,0.0,0.11831793799868032,-0.6830471228996153,0.15057294119745354,-0.26417459376951563,0.6270993303052936,-0.52735274781559
2017-08-21 12:18:22.0047,0.3,0.5,2017-08-21 12:20:26.0047,0.6,0.7,2017-08-21 12:21:29.0047,-0.2,0.0,0.15156126482665136,-0.611701894946258,0.20052605095993756,-0.1508730500951668,0.6246728289573287,-0.4983204557599039
2017-08-21 12:18:22.0053,0.5,0.6,2017-08-21 12:20:26.0053,0.6,0.7,2017-08-21 12:21:29.0053,0.0,0.1,0.18595258682116964,-0.5407850595605508,0.248996119008556,-0.03858984837498522,0.6227308800388384,-0.46896568384364623
