record_id,eye,N35_amp,N35_ms,P50_amp,P50_ms,N95_amp,N95_ms,N95P50_ratio,mean,std,min,max,median,ptp,rms,kurt,skew,zcr,peak_freq,total_power,bp_1_30,bp_8_16
0168,LE,-0.8732077416131008,36.6,-0.6016005122719419,43.1,-0.5038096081914718,98.0,0.8374487686003406,-4.179663151530001e-17,1.0,-2.070064378938458,2.1558633118920585,-0.2288988103580988,4.225927690830517,1.0,-0.3334261222563346,0.4077087447354486,0.023529411764705882,13.333333333333334,0.09477170006893319,0.3484904792338198,0.0
0169,RE,-0.1397197531324798,30.700000000000003,2.35061912962301,54.9,-1.349269091275681,109.8,0.5740058328769219,-5.572884202040001e-17,0.9999999999999999,-1.349269091275681,2.35061912962301,-0.0696923069758071,3.699888220898691,0.9999999999999999,-0.3927095326893948,0.6308497293767283,0.011764705882352941,6.666666666666667,0.20751337160990013,0.9705374170052385,0.0
0169,LE,-0.6928128510882435,26.0,2.4052778861607407,54.300000000000004,,,,-2.2291536808160006e-16,1.0,-1.6802334011414566,2.4052778861607407,-0.0833384696826643,4.0855112873021975,1.0,-0.292483727801065,0.47330398648647626,0.01568627450980392,6.666666666666667,0.17591212365021552,0.5585768869422586,0.0
0169,RE,0.3237035169075719,34.2,,,-1.3268712095125352,98.0,,0.0,1.0,-1.5674069198146334,1.3360949174679635,0.3237035169075719,2.903501837282597,1.0,-1.5366373152488644,-0.1856276789466895,0.00392156862745098,6.666666666666667,0.15746977097623505,0.7215604105344846,0.0
0169,LE,,,1.357444935379313,42.5,-0.6690773148632561,96.19999999999999,0.49289462682793445,-5.572884202040001e-17,1.0,-1.7226451270791574,1.7357082993096546,-0.0096591766401948,3.458353426388812,1.0000000000000002,-1.2026936599595657,0.1137269173179798,0.01568627450980392,6.666666666666667,0.17826743976874512,0.7165294490738545,0.0
0169,RE,-0.4945831603564703,34.2,1.9248033282814525,55.5,-1.9041480534665371,96.8,0.9892688907425377,0.0,1.0,-1.9041480534665371,1.9248033282814525,-0.1669615383794028,3.8289513817479897,1.0,-0.554023045478933,0.13291823879534265,0.01568627450980392,13.333333333333334,0.2332617827100757,1.2552811172934146,0.0
0169,LE,-0.0626935764400067,31.3,2.287256411515636,56.099999999999994,-0.8771508926482614,92.1,0.38349477926133474,-5.572884202040001e-17,1.0,-1.8421783071283409,2.287256411515636,-0.0637605926289295,4.129434718643977,1.0,-0.03411013014772735,0.47100291652646076,0.03137254901960784,6.666666666666667,0.18835573665631117,0.7904579476080074,0.0
0170,RE,-1.0155205399940597,31.3,,,-0.7009964502662385,113.9,,5.572884202040001e-17,1.0,-1.250606950925306,2.244074149003368,-0.4819552071272767,3.494681099928674,1.0,-0.23908599836106115,1.1098967299025975,0.00784313725490196,6.666666666666667,0.2454994096691944,1.1007914886457337,0.0
0170,LE,-0.1600270627775969,31.3,1.9594634586217248,59.6,,,,-5.572884202040001e-17,1.0,-1.230288223241789,1.9594634586217248,-0.0660802240383225,3.189751681863514,1.0,-0.9604767347913903,0.45421770176459864,0.011764705882352941,6.666666666666667,0.18863538606705024,0.8535873424029599,0.0
0170,RE,-0.6997875394806427,33.099999999999994,2.280857320048419,58.4,-0.9267769709746416,99.8,0.40632834102703436,-5.572884202040001e-17,1.0,-1.0856841527117855,2.280857320048419,-0.4327360693401946,3.3665414727602045,1.0,-0.06802963778578874,1.0801756828207931,0.01568627450980392,6.666666666666667,0.24713447733434657,1.2103700590848143,0.0
0170,LE,-0.2557732685317676,30.700000000000003,1.889985009597774,57.8,,,,-1.1145768404080003e-16,0.9999999999999999,-1.285257830817358,1.889985009597774,-0.1045887197900075,3.175242840415132,0.9999999999999999,-0.9210212678279004,0.46918836127687286,0.01568627450980392,6.666666666666667,0.194029829240336,0.8406661676748717,0.0
0171,RE,-1.4093853206036595,33.6,1.0087726484059496,59.0,-1.655364920813808,91.5,1.640969274325187,4.458307361632001e-16,1.0,-1.655364920813808,1.787034790548517,0.1930706056371949,3.442399711362325,1.0,-1.5434480220670757,-0.1328898046198446,0.01568627450980392,13.333333333333334,0.16904872604545465,0.8770310484605406,0.0
0171,LE,-1.276765696540123,39.5,,,-0.3475147633027159,111.60000000000001,,-8.359326303060002e-17,1.0,-2.1157694547033263,2.868421059932351,-0.1561396919829835,4.984190514635678,1.0,-0.577956301419353,0.20001203686748348,0.011764705882352941,13.333333333333334,0.11478140557444913,0.6172630042922165,0.0
0172,RE,-0.1666361560461396,30.099999999999998,2.3459622211558124,51.4,-1.3601558243615752,99.8,0.5797859028145183,0.0,0.9999999999999999,-1.3601558243615752,2.3459622211558124,-0.1644406569332122,3.7061180455173877,0.9999999999999999,-0.1705211856780373,0.7515108979653313,0.01568627450980392,6.666666666666667,0.2169583463275447,1.0485377456657423,0.0
0172,LE,-0.6181266894429728,30.099999999999998,2.6236414925120437,50.8,-1.2213247389107826,96.19999999999999,0.4655074797362682,-1.1145768404080003e-16,0.9999999999999999,-1.2213247389107826,2.6236414925120437,-0.2641295405132964,3.844966231422826,1.0,0.8172724248083472,1.2959535322600568,0.01568627450980392,13.333333333333334,0.23252811830227108,1.1827302497197634,0.0
0172,RE,-1.0940508399658575,28.299999999999997,2.13088665481226,57.8,-1.539340135544132,99.8,0.7223941883852825,-5.572884202040001e-17,0.9999999999999999,-1.539340135544132,2.13088665481226,0.0706292416300838,3.670226790356392,0.9999999999999999,-0.49004655793675234,0.49394746897142616,0.01568627450980392,13.333333333333334,0.23252858083181713,1.212197705656898,0.0
0172,LE,-0.5076597639912602,29.5,2.239600665221442,51.4,-1.3288939567176612,108.60000000000001,0.5933620119666583,0.0,0.9999999999999999,-1.3288939567176612,2.239600665221442,-0.2050261461677852,3.568494621939103,0.9999999999999999,-0.12055893896826264,0.8610244388495116,0.0196078431372549,6.666666666666667,0.22965015740975903,1.137941038316173,0.0
0173,RE,0.4937375793990673,37.8,1.583501966691106,50.8,-1.100398359324936,100.9,0.6949144254139034,1.6718652606120004e-16,1.0,-1.5803396130958096,1.583501966691106,0.3112070602785065,3.163841579786916,0.9999999999999999,-1.5171752974942303,-0.10576076045383516,0.00392156862745098,6.666666666666667,0.13481527013459677,0.5592566054699816,0.0
0173,LE,0.3186639539350151,24.8,1.7941563299001189,54.9,-1.337424512950351,98.0,0.7454336562883602,5.572884202040001e-17,1.0,-1.3891845818602575,1.7941563299001189,0.320897908827445,3.1833409117603764,1.0,-1.2892059607315867,0.15351959361428036,0.00392156862745098,6.666666666666667,0.1901728196530425,0.8931231219264737,0.0
0173,RE,0.2235128028333961,39.0,1.804296697687044,53.699999999999996,-1.2699143730192863,100.9,0.7038279095933664,-1.1145768404080003e-16,1.0,-1.5608510803064086,1.804296697687044,0.2235128028333961,3.3651477779934527,1.0,-1.2946126691377229,0.03728940205373317,0.00392156862745098,6.666666666666667,0.15169479147798115,0.6484086097708269,0.0
0173,LE,0.6293910769825506,37.199999999999996,1.6186385804286465,54.9,-1.2109877735300696,98.0,0.7481520508484215,-1.6718652606120004e-16,1.0,-1.6140922595385951,1.6186385804286465,0.4589891973188345,3.2327308399672416,1.0,-1.396857378195223,-0.09063694145456481,0.00784313725490196,6.666666666666667,0.17678539107620478,0.8091488806063095,0.0
0174,RE,,,,,,,,-5.572884202040001e-17,0.9999999999999999,-1.3957683667135226,1.5742341642735975,-0.2788646170080024,2.97000253098712,0.9999999999999999,-1.3703329990238935,0.09039904752232905,0.00392156862745098,6.666666666666667,0.04359397222147433,0.15245736152775471,0.0
0174,LE,0.6620354754704628,36.0,0.8101326393203552,43.7,-0.4498910804502544,85.0,0.5553301504154698,0.0,1.0,-1.7203414446586218,1.339846863172147,0.055871721382333,3.060188307830769,1.0,-1.4777048017087682,-0.2091016698532343,0.00392156862745098,6.666666666666667,0.0697770013569981,0.2566947878414379,0.0
0174,RE,0.0643272756145991,28.9,1.1790540679981694,57.8,-1.4564753395748509,88.0,1.2352913908754795,-1.6718652606120004e-16,1.0,-1.9764617680709824,2.0293453941254507,0.0887111453499173,4.005807162196433,1.0,-0.880213291744234,0.0018555744935437192,0.011764705882352941,6.666666666666667,0.0835534766617481,0.25201566134879916,0.0
0174,LE,,,0.9011834334405638,51.9,,,,1.1145768404080003e-16,0.9999999999999999,-1.6390392305968031,1.4481415153935842,-0.0358763031321503,3.0871807459903873,0.9999999999999999,-1.453190565431772,-0.08979994836537245,0.011764705882352941,6.666666666666667,0.057469532719640185,0.19807457673623874,0.0
0175,RE,-0.4171775056745213,26.599999999999998,2.627243370787132,52.5,-1.1964671823360309,99.2,0.4554078223737471,1.1145768404080003e-16,0.9999999999999999,-1.1964671823360309,2.627243370787132,-0.3080130233954758,3.823710553123163,0.9999999999999999,0.8523868830579726,1.3513674277082544,0.01568627450980392,13.333333333333334,0.2376674854454142,1.1769339925126214,0.0
0175,LE,,,2.4322199122043813,50.8,-1.079170387722221,95.60000000000001,0.4436977027887836,5.572884202040001e-17,1.0,-1.2311359863693248,2.4322199122043813,-0.1165960479956287,3.6633558985737062,1.0,-0.2998836194679475,0.762930444151108,0.011764705882352941,13.333333333333334,0.17631815178313345,0.9621174194290688,0.0
0175,RE,0.0928152055938421,30.099999999999998,2.202211928401575,55.5,-1.382263940205705,90.30000000000001,0.6276707170544615,1.1145768404080003e-16,1.0,-1.382263940205705,2.202211928401575,0.0778111858226195,3.5844758686072797,1.0,-0.7824270349604836,0.49417569038941567,0.00392156862745098,6.666666666666667,0.2025458250807896,0.9606582679100313,0.0
0175,LE,-0.6236346746971605,28.9,2.47850580298056,54.300000000000004,-1.4423397139076335,91.5,0.5819392119934231,1.1145768404080003e-16,1.0,-1.4423397139076335,2.47850580298056,-0.1634659685835499,3.9208455168881935,1.0,0.24389697132591603,0.8578396210707192,0.0196078431372549,13.333333333333334,0.24221252004094207,1.2354934201915346,0.0
0176,RE,-0.1947337959483662,31.9,2.39007551182727,55.5,-1.2152448547763668,106.80000000000001,0.5084545859587855,-1.1145768404080003e-16,1.0,-1.2152448547763668,2.39007551182727,-0.1803807274581191,3.6053203666036366,1.0,-0.2789674034986347,0.8354727629365614,0.01568627450980392,6.666666666666667,0.21527557381964008,1.0560450012093416,0.0
0176,LE,0.1846493221849281,28.299999999999997,2.187914232767883,53.1,-1.3424601465639396,87.4,0.6135798773362439,5.572884202040001e-17,1.0,-1.3424601465639396,2.187914232767883,-0.2917293228771635,3.5303743793318225,1.0,-0.7380584805875579,0.6087952329448459,0.00784313725490196,6.666666666666667,0.19043864065395963,0.8899437730577827,0.0
0176,RE,-0.4396551748060348,33.099999999999994,2.0617366781587725,55.5,-1.4883044772100968,90.30000000000001,0.721869331315007,-5.572884202040001e-17,0.9999999999999999,-1.4883044772100968,2.0617366781587725,-0.1361704576041835,3.550041155368869,0.9999999999999999,-0.7970696690190788,0.32370667100729744,0.01568627450980392,13.333333333333334,0.23100685984567335,1.2172525482127086,0.0
0176,LE,-0.2231385337368653,30.099999999999998,2.0667078042402034,53.699999999999996,-1.2719999657438847,98.0,0.6154716032591351,1.1145768404080003e-16,1.0,-1.2719999657438847,2.0667078042402034,-0.2063949033586077,3.3387077699840884,1.0,-0.9233213881507285,0.48424054111088205,0.011764705882352941,6.666666666666667,0.20969050077036058,1.0482498264577809,0.0
0176,RE,-0.2988579307661764,31.9,2.1692705500086227,53.1,-1.603653026039996,95.60000000000001,0.7392591145597868,-5.572884202040001e-17,1.0,-1.603653026039996,2.1692705500086227,-0.1281209935831652,3.7729235760486186,0.9999999999999999,-0.5238062256415765,0.40050437548768525,0.011764705882352941,6.666666666666667,0.2289105255323358,1.1573300067963088,0.0
0176,LE,0.1544076806542881,30.099999999999998,2.2645356418185925,53.1,-1.2972932074663346,90.30000000000001,0.5728738305149883,0.0,1.0,-1.2972932074663346,2.2645356418185925,-0.1824598435658033,3.561828849284927,1.0,-0.5430361797298455,0.618818528458379,0.00784313725490196,6.666666666666667,0.20785198216683143,0.9959443375312851,0.0
0177,RE,-1.3644518415063642,35.4,,,,,,-1.3932210505100003e-17,1.0,-1.3644518415063642,2.0547759225565576,-0.3222256283681288,3.4192277640629216,1.0,-0.7239955357270196,0.7389861122538964,0.01568627450980392,6.666666666666667,0.2562775892782267,1.1565067274261625,0.0
0177,LE,-1.167539593680519,36.0,,,-0.9834822352363036,111.0,,8.359326303060002e-17,1.0,-1.167539593680519,2.278532500233943,-0.3946884988342006,3.446072093914462,1.0,-0.0019867469204535304,1.1282832369681837,0.011764705882352941,13.333333333333334,0.27661899920610544,1.3990122148317092,0.0
0177,RE,-1.4330991411095848,37.8,,,,,,-2.7864421010200007e-17,1.0,-1.651124604316042,1.823053471478656,-0.0142543925523642,3.474178075794698,1.0,-1.1653927954544196,0.05382262491115374,0.01568627450980392,13.333333333333334,0.19634911396360963,1.0176995571333385,0.0
0177,LE,-0.3402518081704578,34.8,,,-1.023844176875964,112.19999999999999,,-5.572884202040001e-17,0.9999999999999999,-1.1699696571172864,1.933969674996071,-0.2752528506658973,3.1039393321133577,0.9999999999999999,-0.8690854273393982,0.6744405712658986,0.00784313725490196,6.666666666666667,0.24058586978156446,1.013666394777855,0.0
0178,RE,-0.3309011973820229,31.3,2.3798793958898203,54.9,,,,0.0,0.9999999999999999,-1.3995111881103288,2.3798793958898203,-0.250433435306525,3.779390584000149,0.9999999999999999,0.07281279762040516,0.894611303742192,0.011764705882352941,6.666666666666667,0.21158639952276986,0.9876988264884077,0.0
0178,LE,-0.2166828459845424,26.599999999999998,2.382147880718368,53.699999999999996,-1.3920374815326024,111.60000000000001,0.5843623281325487,5.572884202040001e-17,1.0,-1.3920374815326024,2.382147880718368,-0.1821523811991535,3.7741853622509702,1.0,0.00567522398070075,0.8111796803561967,0.01568627450980392,6.666666666666667,0.22260577425104267,1.0582731926974813,0.0
0178,RE,-0.3919152345312549,31.3,2.2886495031517,56.099999999999994,-1.4426561889135352,105.1,0.6303526105359746,0.0,1.0,-1.4426561889135352,2.2886495031517,-0.0847374412060846,3.731305692065235,1.0,-0.13545203964659125,0.7179085846604807,0.027450980392156862,6.666666666666667,0.2326829996656345,1.121961076674701,0.0
0178,LE,-0.4784891927818399,28.299999999999997,2.401196207591189,54.9,-1.2438455479313495,103.9,0.5180107914542892,0.0,1.0,-1.2594179782528792,2.401196207591189,-0.1846271710081234,3.660614185844068,1.0,0.13126203963690264,0.9485726066079629,0.00784313725490196,6.666666666666667,0.22837551786927104,1.0775372160570789,0.0
0179,RE,-0.1090542914069943,31.9,2.224734387747216,53.1,-1.4687580833851166,102.1,0.6601948041412679,5.572884202040001e-17,0.9999999999999999,-1.4687580833851166,2.224734387747216,-0.1057188281660452,3.6934924711323323,0.9999999999999999,-0.3220408827680732,0.7402486241167328,0.01568627450980392,6.666666666666667,0.21707464838022503,1.0259148401876246,0.0
0179,LE,0.1409976826717932,31.9,2.2294753088380923,53.699999999999996,-1.3778498104927663,99.8,0.6180152814568927,-1.1145768404080003e-16,0.9999999999999998,-1.3778498104927663,2.2294753088380923,-0.0584542772880116,3.6073251193308584,0.9999999999999999,-0.5767752393448409,0.5132385639956907,0.00392156862745098,6.666666666666667,0.20086305049088998,0.9243494507438584,0.0
0179,RE,0.3240834063216243,28.299999999999997,1.9853398854722144,51.4,-1.2215311337549837,105.7,0.61527557205372,0.0,0.9999999999999999,-1.2215311337549837,1.9853398854722144,-0.0565413375287171,3.206871019227198,0.9999999999999999,-1.022706323324741,0.44622187122856816,0.00784313725490196,6.666666666666667,0.18415911553993983,0.8161758110781927,0.0
0179,LE,-0.0282592036872124,30.099999999999998,2.228051045716024,51.4,-1.578075972855412,104.5,0.70827639963171,5.572884202040001e-17,1.0,-1.578075972855412,2.228051045716024,-0.170597127545784,3.806127018571436,1.0,-0.3686675929326304,0.5481938231549577,0.01568627450980392,6.666666666666667,0.20437054428690452,0.9428154661118726,0.0
0180,RE,-1.2864706569166915,34.8,0.3164783667987959,50.8,-1.1697122045114228,99.2,3.6960257863536006,7.802037882856002e-16,0.9999999999999999,-1.2864706569166915,3.1390987457301835,-0.2714082254507449,4.425569402646875,1.0,1.234685443950938,1.310349944908896,0.01568627450980392,0.0,0.05227898980556375,0.14108606551398983,0.0
0180,LE,0.0218530814221284,31.9,2.146139126014201,53.699999999999996,-1.1348458687542455,95.60000000000001,0.5287848560227666,0.0,1.0,-1.1348458687542455,2.146139126014201,-0.3878918493755338,3.2809849947684464,1.0,-0.8493269391641256,0.6453476306834561,0.00392156862745098,6.666666666666667,0.2007965623821903,1.0072249312637047,0.0
0180,RE,-1.7030886733958577,31.3,0.4903183409244284,44.900000000000006,-0.8987884790233984,97.4,1.8330713008386659,8.359326303060002e-17,1.0,-1.7030886733958577,2.3101428236407484,-0.26136200928775,4.013231497036606,1.0,-0.6048036456569341,0.6441739782490679,0.011764705882352941,13.333333333333334,0.05531025171380759,0.19534830522653746,0.0
0180,LE,0.2602410554674228,33.099999999999994,1.7790849711322283,53.1,-1.4045575736461384,92.7,0.7894831311807796,-5.572884202040001e-17,1.0,-1.4045575736461384,1.7790849711322283,-0.2561885364460885,3.1836425447783667,1.0,-1.3242368364804644,0.2392815490229415,0.00784313725490196,6.666666666666667,0.19866291855900747,0.971484911693611,0.0
0181,RE,-0.5913458980342445,34.8,2.4013343533654474,60.199999999999996,-1.3372887847015351,110.39999999999999,0.556894038028206,-5.572884202040001e-17,0.9999999999999999,-1.3372887847015351,2.4013343533654474,-0.2056266556622434,3.7386231380669823,0.9999999999999999,-0.289026900594898,0.717456964633285,0.011764705882352941,6.666666666666667,0.22321582438430138,1.0893107916350973,0.0
0181,LE,-0.4146872026250541,35.4,2.417876398886925,58.4,-0.8477660505736817,102.1,0.350624229991224,-1.1145768404080003e-16,0.9999999999999999,-1.5011131476487685,2.417876398886925,-0.316541503445931,3.9189895465356934,0.9999999999999999,0.037359941487710824,0.8764531045063136,0.01568627450980392,6.666666666666667,0.2278107852951074,1.019170641865263,0.0
0182,RE,0.0836975759816453,31.3,1.8200017315656265,48.4,-1.398213022188057,93.3,0.7682481823713802,5.572884202040001e-17,0.9999999999999998,-1.398213022188057,1.8200017315656265,-0.1303290380854444,3.2182147537536836,0.9999999999999998,-1.2679280237554402,0.21941113123578276,0.00784313725490196,6.666666666666667,0.16306095786504374,0.6915111088002958,0.0
0182,LE,0.3917780352882859,27.2,1.6342485444265376,46.0,-1.392936336183891,89.7,0.8523405701870619,-5.572884202040001e-17,1.0,-1.392936336183891,1.6342485444265376,-0.2081912461104581,3.0271848806104282,1.0,-1.3900363803226503,0.13278967373366055,0.00784313725490196,6.666666666666667,0.16244833296954145,0.6955460018921372,0.0
0182,RE,-0.4919780343428059,28.9,2.4336731280443704,50.8,-1.3074301328245777,115.1,0.5372250355885676,-1.6718652606120004e-16,0.9999999999999999,-1.3074301328245777,2.4336731280443704,-0.3079080721812077,3.741103260868948,0.9999999999999999,-0.08249614447622644,0.8379228522177519,0.011764705882352941,6.666666666666667,0.1835324278748293,0.8353303136615579,0.0
0182,LE,0.4290525882972441,28.299999999999997,1.8072792055982183,49.6,-1.4570170234144078,99.2,0.8061936522597946,0.0,1.0,-1.4570170234144078,1.8072792055982183,0.2034737844815762,3.264296229012626,1.0,-1.1378827584968512,-0.025390433873251055,0.00784313725490196,6.666666666666667,0.17416039064021976,0.769053970095046,0.0
0183,RE,-1.6575123521754658,44.900000000000006,,,-1.9534064341825244,111.0,,0.0,0.9999999999999999,-1.9534064341825244,1.460185476402865,-0.0190191388407284,3.4135919105853896,0.9999999999999999,-1.1140574451094751,-0.29481127768569493,0.01568627450980392,13.333333333333334,0.14551793829550635,0.7363705400004064,0.0
0183,LE,0.5148555196627621,24.8,1.5934967080991067,49.6,-1.604158569498354,114.5,1.006690858754246,-5.572884202040001e-17,1.0,-1.604158569498354,1.5934967080991067,0.182431681783863,3.1976552775974607,1.0,-1.382993386533975,-0.08405628685519811,0.011764705882352941,6.666666666666667,0.16002883780901658,0.6988093554286391,0.0
0183,RE,0.163078553302935,41.9,0.5147258748253003,54.9,-1.1862233372440494,108.60000000000001,2.3045729683720633,1.1145768404080003e-16,1.0,-1.4947006389763338,2.386795902612085,-0.0856765798582801,3.881496541588419,1.0,-0.13987445501294804,0.6967040977135784,0.011764705882352941,6.666666666666667,0.11661575065300427,0.3951983121934375,0.0
0183,LE,,,,,,,,6.130172622244002e-16,1.0,-1.6748423408318662,1.9730837930117324,0.0425768434697623,3.6479261338435984,1.0,-0.9393430619863579,0.17218764367672923,0.011764705882352941,6.666666666666667,0.19962162158757069,0.864923526779871,0.0
0183,RE,-1.0771419311507984,29.5,,,-1.1368888003517676,105.1,,-5.572884202040001e-17,1.0,-1.2476961227686083,1.7579557959494008,-0.3967558224844962,3.005651918718009,1.0,-1.1270382762191655,0.5905909294349385,0.01568627450980392,6.666666666666667,0.24744377249740737,1.0364801066029579,0.0
0183,LE,-0.3501571405165155,38.4,,,-0.784684798117146,90.30000000000001,,-4.179663151530001e-17,0.9999999999999999,-1.2913536101263603,2.0234163764403235,-0.16885831420045,3.3147699865666835,0.9999999999999999,-0.4890768009255284,0.7599432752348978,0.027450980392156862,6.666666666666667,0.24139396180756212,1.0173191274208857,0.0
0184,RE,,,,,-1.6368930650977895,100.9,,0.0,0.9999999999999999,-1.6368930650977895,1.6865683243725993,-0.1086557231122583,3.323461389470389,0.9999999999999999,-1.2151578638840794,0.12800273773581644,0.023529411764705882,6.666666666666667,0.10231625833669279,0.3199555357670264,0.0
0184,LE,0.0754431153452844,39.5,0.7097620918374895,53.699999999999996,-0.9420870389250636,95.60000000000001,1.327327917001192,-1.1145768404080003e-16,0.9999999999999999,-1.7222789750275072,2.000499617187817,0.0796678193019546,3.722778592215324,0.9999999999999999,-1.0480507118064122,0.12239767540410725,0.00392156862745098,6.666666666666667,0.07497618700202288,0.3159389471638486,0.0
0184,RE,-0.235632478187792,44.3,,,0.1167852148384924,100.9,,-2.7864421010200007e-17,1.0,-2.623518525575109,1.9234342181905943,0.1355578871624462,4.546952743765703,1.0,0.6118822973849456,-0.745078123472662,0.023529411764705882,6.666666666666667,0.05100771322435918,0.10433561924313858,0.0
0184,LE,,,1.8083717838734163,58.4,,,,1.1145768404080003e-16,0.9999999999999999,-1.3245019890867165,1.8083717838734163,-0.3594743598622351,3.132873772960133,0.9999999999999999,-1.06731186158794,0.5089918944090567,0.00784313725490196,6.666666666666667,0.20427886800702602,0.7406456351732286,0.0
0184,RE,-1.449468245307126,35.4,-0.1410702837179367,47.199999999999996,-1.948841313516044,91.5,13.814683448235344,2.115954470462063e-16,1.0,-1.948841313516044,1.6422475182135263,-0.1453944534480648,3.5910888317295706,1.0,-1.0053786233455626,-0.18713334316346816,0.01568627450980392,20.0,0.17900688740471704,0.9315540478674318,0.0
0184,LE,-0.9300657292646524,34.8,,,-0.3979997165565316,105.1,,5.572884202040001e-17,0.9999999999999999,-1.264660674180642,1.8101800075826893,-0.389035578324898,3.074840681763331,0.9999999999999999,-1.0451316599438583,0.6864559723950658,0.00784313725490196,6.666666666666667,0.248153892297602,0.9982115117170496,0.0
0185,RE,,,,,,,,2.2291536808160006e-16,0.9999999999999999,-1.6672158148694396,1.9208254763380197,0.0291894309448768,3.5880412912074595,1.0,-1.003353643425966,0.12684379120586808,0.00784313725490196,6.666666666666667,0.1709462552380096,0.5137987114949056,0.0
0185,LE,,,1.2506660784949175,41.9,-1.620062620679633,98.6,1.295359847473641,-2.2291536808160006e-16,1.0,-1.620062620679633,2.049384507847929,-0.3868992306076484,3.669447128527562,0.9999999999999999,-0.9032764685944592,0.4212130861491425,0.00784313725490196,6.666666666666667,0.10988129706162654,0.3763153443094854,0.0
0185,RE,0.2369413024737897,36.0,0.5802818530294258,48.4,-1.5983208659630033,93.3,2.7543871269087457,2.2291536808160006e-16,0.9999999999999999,-1.714542732672269,2.739399922705967,0.1837909592125154,4.453942655378236,1.0,-0.2087703650405679,0.0342664959780941,0.01568627450980392,6.666666666666667,0.16989157583875497,0.6826972867836004,0.0
0185,LE,0.6216225067626385,31.9,1.7067564231410866,44.3,-1.775108724068596,92.7,1.0400480701292543,-5.572884202040001e-17,1.0,-1.775108724068596,1.7067564231410866,-0.1039042958365201,3.4818651472096827,1.0,-1.243077357106645,-0.05674270127253593,0.011764705882352941,6.666666666666667,0.1929385175902457,0.7865217726952984,0.0
0186,RE,1.0729588914159722,43.7,1.0792292251667217,47.199999999999996,,,,1.1145768404080003e-16,0.9999999999999999,-1.3858032854205855,1.3446219048193353,-0.2952734743776902,2.730425190239921,0.9999999999999999,-1.6904618658233774,0.12793028766260717,0.00784313725490196,6.666666666666667,0.10909924604951034,0.42148825700164627,0.0
0186,LE,0.54433423270775,38.4,0.5960308314698479,43.1,-1.26907215051743,95.60000000000001,2.1292055435921355,5.572884202040001e-17,0.9999999999999999,-1.6445690389000107,1.4611362034249693,0.2625252044017799,3.10570524232498,0.9999999999999999,-1.4103717228210404,-0.12709580022122763,0.00784313725490196,6.666666666666667,0.18767552722024514,0.6153028488484346,0.0
0186,RE,,,-0.1368298218520585,52.5,-1.1841198912697015,92.7,8.653960629649736,5.572884202040001e-17,0.9999999999999999,-1.1841198912697015,2.0655170157916287,-0.2044320594144291,3.2496369070613302,0.9999999999999999,-0.608285033430723,0.7569417685423795,0.00784313725490196,6.666666666666667,0.0912077875477546,0.2509988295030455,0.0
0186,LE,-0.753876412580881,34.8,-0.355852023238785,46.0,-1.215420756657312,96.19999999999999,3.41552296259318,8.359326303060002e-17,1.0,-1.215420756657312,2.630589579338254,-0.3753129725060801,3.846010335995566,1.0,0.39337992555572443,1.1171253408146926,0.00784313725490196,6.666666666666667,0.08204668612326078,0.18549669013191822,0.0
0187,RE,-0.4943108614789117,26.599999999999998,2.3827767702200724,50.2,-1.642945888167798,93.89999999999999,0.6895089412912382,-5.572884202040001e-17,1.0000000000000002,-1.642945888167798,2.3827767702200724,0.0265502438297895,4.0257226583878705,1.0000000000000002,0.2035763537547366,0.5808510874223369,0.01568627450980392,13.333333333333334,0.2433206827668571,1.2528253859946765,0.0
0187,LE,-0.1353557483616128,27.7,2.38465795590748,50.2,-1.5138069627208752,99.8,0.6348109417414528,-5.572884202040001e-17,0.9999999999999999,-1.5138069627208752,2.38465795590748,-0.0770556853000478,3.8984649186283553,1.0,0.055335608759158994,0.7077733901220108,0.01568627450980392,6.666666666666667,0.22847883373367517,1.1197007695423375,0.0
0188,RE,0.404477212363001,27.7,1.678395922056846,51.4,-1.4472359654669351,101.5,0.8622732851336838,-1.1145768404080003e-16,1.0,-1.4472359654669351,1.678395922056846,-0.195124423070321,3.125631887523781,1.0,-1.4020861016817108,0.15349404101596276,0.00392156862745098,6.666666666666667,0.17182564555725868,0.7919654253148168,0.0
0188,LE,-0.92602167840969,37.8,,,-0.626064315797194,103.3,,-2.7864421010200007e-16,0.9999999999999999,-2.0011212150573443,3.3656463189936505,-0.2260271149946308,5.366767534050995,0.9999999999999999,1.6650823693621586,1.3532655810594538,0.0196078431372549,6.666666666666667,0.01847119752450077,0.05535874484169229,0.0
0188,RE,0.5411127828993376,29.5,1.5556305762751048,52.5,-1.381344651048028,98.6,0.8879644512745453,-5.572884202040001e-17,1.0,-1.381344651048028,1.5556305762751048,-0.3470493014822587,2.936975227323133,1.0,-1.5849633012470583,0.12487516804206644,0.00392156862745098,6.666666666666667,0.1572282029970109,0.7105230406255255,0.0
0188,LE,0.5235484360464897,37.199999999999996,0.9317280255886504,47.199999999999996,-1.5242437333764194,98.6,1.6359320440247864,-6.130172622244002e-16,1.0,-1.5242437333764194,1.9106502473542812,-0.0026300823662756,3.434893980730701,1.0,-1.10629841264438,0.12467668046792038,0.00784313725490196,6.666666666666667,0.13340376057382172,0.4530289573187439,0.0
